,Video File,start,end,size
5185,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,575539.0,575799.0,353578.0
5186,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1004750.0,1005070.0,373416.0
5187,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,643480.0,643920.0,404162.0
5188,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1674310.0,1674600.0,62451.0
5189,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,312430.0,312800.0,313021.0
5190,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,616750.0,617020.0,95193.0
5191,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,619480.0,619650.0,291415.0
5192,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,932400.0,932660.0,175241.0
5193,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,192950.0,193269.0,413754.0
5194,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1046380.0,1046410.0,338929.0
5195,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,187020.0,187460.0,488212.0
5196,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,250170.0,250460.0,667469.0
5197,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,97330.0,97630.0,396567.0
5198,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1275110.0,1275719.0,312241.0
5199,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1293380.0,1293750.0,218109.0
5200,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1304080.0,1304300.0,54870.0
5201,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,548889.0,549159.0,642097.0
5202,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,452210.0,452440.0,379113.0
5203,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,635860.0,636270.0,62933.0
5204,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1571210.0,1571440.0,442709.0
5205,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1038250.0,1038619.0,365528.0
5206,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,243220.0,243540.0,1313569.0
5207,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,90539.0,90799.0,101016.0
5208,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,204710.0,205150.0,245521.0
5209,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,184480.0,184880.0,233960.0
5210,2016-08-25_0129_US_KCBS_CBS_Evening_News.mp4,1339330.0,1339600.0,379120.0
5211,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,585910.0,586060.0,148044.0
5212,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,877530.0,877860.0,233341.0
5213,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,334570.0,334830.0,249240.0
5214,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,498690.0,498890.0,78016.0
5215,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,613150.0,613430.0,358161.0
5216,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1257290.0,1257490.0,175550.0
5217,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1270380.0,1270620.0,90032.0
5218,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,878920.0,879380.0,360278.0
5219,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,903880.0,904080.0,321238.0
5220,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,343050.0,343580.0,170245.0
5221,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,358750.0,359000.0,390995.0
5222,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,330630.0,330870.0,84864.0
5223,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,578400.0,578660.0,286437.0
5224,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1172590.0,1172860.0,364875.0
5225,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,354559.0,355109.0,50236.0
5226,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1184599.0,1184869.0,297474.0
5227,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1188389.0,1188669.0,215005.0
5228,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1273530.0,1273870.0,318141.0
5229,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,238100.0,238489.0,244969.0
5230,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,277170.0,277610.0,335958.0
5231,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,460059.0,460479.0,256184.0
5232,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,951020.0,951319.0,140096.0
5233,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,1211020.0,1211240.0,69408.0
5234,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,359000.0,359290.0,408783.0
5235,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,187880.0,188130.0,217087.0
5236,2016-08-29_2300_US_WKYC_Channel_3_News_at_7.mp4,281690.0,282010.0,195647.0
5237,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1076420.0,1076600.0,240995.0
5238,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1113190.0,1113390.0,424249.0
5239,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1103960.0,1104560.0,214903.0
5240,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,423610.0,423820.0,283660.0
5241,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,514750.0,514909.0,201602.0
5242,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,585469.0,585609.0,383272.0
5243,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,834390.0,834540.0,55163.0
5244,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1271179.0,1271339.0,309855.0
5245,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1105640.0,1105790.0,235100.0
5246,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1287690.0,1288000.0,307338.0
5247,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,159679.0,159709.0,1148434.0
5248,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,341270.0,341669.0,201383.0
5249,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,355349.0,355609.0,146925.0
5250,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,366780.0,367119.0,261496.0
5251,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,414000.0,414250.0,528904.0
5252,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,490300.0,490540.0,591887.0
5253,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,793490.0,793830.0,76150.0
5254,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,798350.0,798700.0,277953.0
5255,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,827609.0,827909.0,110373.0
5256,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,129289.0,129720.0,532865.0
5257,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1059270.0,1059580.0,185529.0
5258,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,575889.0,575929.0,413196.0
5259,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1385199.0,1385469.0,242143.0
5260,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1397259.0,1397589.0,354936.0
5261,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,439020.0,439250.0,425775.0
5262,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,573540.0,574020.0,277977.0
5263,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,779140.0,779439.0,138390.0
5264,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1312699.0,1313009.0,46648.0
5265,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,159360.0,159670.0,1144484.0
5266,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,399180.0,399460.0,337800.0
5267,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,169730.0,170040.0,328767.0
5268,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,343270.0,343609.0,273236.0
5269,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1263950.0,1264230.0,201648.0
5270,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1297650.0,1297830.0,202938.0
5271,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,1396670.0,1397030.0,326344.0
5272,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,514940.0,515070.0,208677.0
5273,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,513120.0,513350.0,72650.0
5274,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,421090.0,421359.0,194581.0
5275,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,392389.0,392479.0,292782.0
5276,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,497880.0,498240.0,347238.0
5277,2016-08-31_1800_US_KCBS_CBS_2_News_at_11AM.mp4,471550.0,471980.0,168547.0
5278,2016-09-07_0130_US_KCET_Newsline.mp4,1050790.0,1050980.0,69684.0
5279,2016-09-07_0130_US_KCET_Newsline.mp4,1492449.0,1492599.0,75717.0
5280,2016-09-07_0130_US_KCET_Newsline.mp4,1494199.0,1494369.0,128445.0
5281,2016-09-07_0130_US_KCET_Newsline.mp4,1481430.0,1481810.0,567438.0
5282,2016-09-07_0130_US_KCET_Newsline.mp4,1419420.0,1419790.0,261276.0
5283,2016-09-07_0130_US_KCET_Newsline.mp4,1481820.0,1482129.0,597292.0
5284,2016-09-07_0130_US_KCET_Newsline.mp4,1414070.0,1414450.0,230703.0
5285,2016-09-07_0130_US_KCET_Newsline.mp4,1162070.0,1162189.0,121218.0
5286,2016-09-07_0130_US_KCET_Newsline.mp4,1471299.0,1471509.0,143377.0
5287,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,445549.0,445909.0,332347.0
5288,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,778710.0,778760.0,691457.0
5289,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,895759.0,895949.0,228706.0
5290,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1708850.0,1708980.0,73654.0
5291,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,530510.0,530640.0,319950.0
5292,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,84900.0,85130.0,105422.0
5293,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,659340.0,659510.0,408487.0
5294,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,728220.0,728320.0,102652.0
5295,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,816530.0,816689.0,125079.0
5296,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,896290.0,896550.0,254159.0
5297,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1054679.0,1054869.0,87832.0
5298,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1066470.0,1066640.0,264128.0
5299,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1262590.0,1262970.0,178512.0
5300,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1673920.0,1674120.0,244575.0
5301,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1706889.0,1707029.0,806575.0
5302,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1709629.0,1709989.0,116042.0
5303,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,453890.0,454240.0,278461.0
5304,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,597000.0,597150.0,350630.0
5305,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,85780.0,86000.0,128892.0
5306,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,743970.0,744070.0,608577.0
5307,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,772430.0,772569.0,1196458.0
5308,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,785599.0,785799.0,326316.0
5309,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,804559.0,804879.0,565051.0
5310,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,810630.0,810860.0,266194.0
5311,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1074660.0,1074820.0,188639.0
5312,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1141500.0,1141730.0,476120.0
5313,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1145679.0,1145899.0,123397.0
5314,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1147660.0,1147930.0,211408.0
5315,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1263480.0,1263690.0,73017.0
5316,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1270960.0,1271170.0,323580.0
5317,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1328570.0,1328730.0,271727.0
5318,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1336980.0,1337160.0,232025.0
5319,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1344509.0,1344669.0,81926.0
5320,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1406520.0,1406680.0,63673.0
5321,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,646020.0,646140.0,255352.0
5322,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,745590.0,745740.0,166418.0
5323,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,758390.0,758630.0,321591.0
5324,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,888720.0,888930.0,74126.0
5325,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,896049.0,896289.0,242959.0
5326,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1121260.0,1121450.0,108000.0
5327,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1709080.0,1709360.0,88924.0
5328,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,524330.0,524600.0,63231.0
5329,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,756250.0,756440.0,648494.0
5330,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,707680.0,707849.0,594729.0
5331,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,765429.0,765529.0,100554.0
5332,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1347830.0,1348030.0,248642.0
5333,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,233209.0,233509.0,64203.0
5334,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1373880.0,1374120.0,105963.0
5335,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1380200.0,1380480.0,412075.0
5336,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,569370.0,569640.0,118561.0
5337,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,175020.0,175470.0,88967.0
5338,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,180020.0,180240.0,247397.0
5339,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,181550.0,181690.0,400428.0
5340,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,190120.0,190410.0,810582.0
5341,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,198530.0,198990.0,1204450.0
5342,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,205660.0,206130.0,610147.0
5343,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,863510.0,863790.0,44631.0
5344,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,435510.0,435780.0,332487.0
5345,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1656309.0,1656719.0,1341437.0
5346,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,708780.0,709050.0,678340.0
5347,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,835090.0,835350.0,252011.0
5348,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,493710.0,493989.0,139700.0
5349,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1688299.0,1688609.0,479054.0
5350,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1707469.0,1707719.0,846292.0
5351,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,773459.0,773659.0,1384394.0
5352,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,711550.0,711880.0,84499.0
5353,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1481670.0,1482020.0,71881.0
5354,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,241140.0,241399.0,106307.0
5355,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,277540.0,277840.0,246994.0
5356,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,176460.0,176870.0,140195.0
5357,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,644320.0,644610.0,193006.0
5358,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,86000.0,86460.0,139317.0
5359,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,96430.0,96820.0,205108.0
5360,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,281330.0,281690.0,150458.0
5361,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,328660.0,329080.0,234260.0
5362,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,455410.0,455700.0,326501.0
5363,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,459950.0,460250.0,197950.0
5364,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,483150.0,483440.0,74782.0
5365,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,847570.0,847870.0,55570.0
5366,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,193590.0,193970.0,370642.0
5367,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1362780.0,1363320.0,341117.0
5368,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1084740.0,1085100.0,65719.0
5369,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1087420.0,1087820.0,165337.0
5370,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,418290.0,418800.0,338707.0
5371,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,95520.0,96020.0,169127.0
5372,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1323800.0,1324000.0,117600.0
5373,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,1663590.0,1663909.0,1001678.0
5374,2016-09-09_0130_US_KABC_World_News_Tonight_With_David_Muir.mp4,756930.0,757170.0,794909.0
5375,2016-09-09_0130_US_KCET_Newsline.mp4,686940.0,687150.0,619987.0
5376,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1539440.0,1539690.0,476928.0
5377,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,582650.0,582890.0,53768.0
5378,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,296770.0,297159.0,99475.0
5379,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1020200.0,1020640.0,350445.0
5380,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,881940.0,882420.0,95724.0
5381,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,594360.0,594670.0,273138.0
5382,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,708310.0,708530.0,92835.0
5383,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1557800.0,1558050.0,507412.0
5384,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1539179.0,1539349.0,461836.0
5385,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,888240.0,888580.0,421680.0
5386,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,297760.0,297990.0,128773.0
5387,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1031630.0,1031690.0,329722.0
5388,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,1017400.0,1017900.0,671981.0
5389,2016-09-14_0030_US_KCET_Nightly_Business_Report.mp4,224100.0,224329.0,547159.0
5390,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1214800.0,1214960.0,95992.0
5391,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1707630.0,1707870.0,552316.0
5392,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1768420.0,1768540.0,799404.0
5393,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,397770.0,398030.0,107595.0
5394,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,505580.0,505740.0,173278.0
5395,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,960440.0,960800.0,278668.0
5396,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,969700.0,969820.0,142526.0
5397,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,983330.0,983530.0,65793.0
5398,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1172890.0,1173050.0,60723.0
5399,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1768910.0,1769210.0,947660.0
5400,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,183090.0,183330.0,78287.0
5401,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,222940.0,223130.0,587955.0
5402,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,409000.0,409260.0,205207.0
5403,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,494000.0,494180.0,572926.0
5404,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1132170.0,1132310.0,267983.0
5405,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1660030.0,1660190.0,242422.0
5406,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1665840.0,1666020.0,304648.0
5407,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,350950.0,351200.0,172304.0
5408,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1026550.0,1026810.0,740836.0
5409,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1163690.0,1163870.0,461730.0
5410,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1210200.0,1210440.0,325978.0
5411,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1235320.0,1235560.0,207441.0
5412,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1250990.0,1251240.0,374490.0
5413,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,63240.0,63560.0,453242.0
5414,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1753910.0,1753940.0,65407.0
5415,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,222740.0,222940.0,570669.0
5416,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1124139.0,1124379.0,831556.0
5417,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,87110.0,87390.0,129218.0
5418,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,222360.0,222580.0,533806.0
5419,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1162680.0,1162800.0,355500.0
5420,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1241770.0,1242060.0,137285.0
5421,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1200179.0,1200549.0,398514.0
5422,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1691170.0,1691320.0,411031.0
5423,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1091160.0,1091380.0,332901.0
5424,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,217330.0,217570.0,272939.0
5425,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,164590.0,165070.0,449561.0
5426,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1207090.0,1207550.0,129934.0
5427,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1212810.0,1213139.0,465635.0
5428,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1225660.0,1225910.0,175135.0
5429,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1238130.0,1238370.0,398338.0
5430,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1192260.0,1192410.0,310056.0
5431,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1676810.0,1677040.0,136228.0
5432,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,154620.0,155010.0,197228.0
5433,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1220530.0,1220950.0,520478.0
5434,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,209550.0,209830.0,145176.0
5435,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,379620.0,379950.0,234639.0
5436,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1546609.0,1546639.0,661255.0
5437,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,480679.0,480949.0,215376.0
5438,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1123120.0,1123370.0,721204.0
5439,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1028450.0,1028940.0,123114.0
5440,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1636279.0,1636509.0,77748.0
5441,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1202070.0,1202370.0,574213.0
5442,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,450639.0,451029.0,127849.0
5443,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,381760.0,382120.0,207860.0
5444,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1130599.0,1131019.0,224805.0
5445,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,183490.0,183910.0,91966.0
5446,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1151330.0,1151540.0,75503.0
5447,2016-09-15_0100_US_KNBC_NBC4_News_at_6pm.mp4,1713980.0,1714190.0,348885.0
