141206855;2016-10-01_0100_US_KCBS_CBS_2_News_at_6.mp4
124468816;2016-10-01_0130_US_KCET_Newsline.mp4
145896663;2016-10-01_0130_US_KNBC_NBC_Nightly_News.mp4
124367326;2016-10-01_1230_US_KCET_Asia_Insight.mp4
124470779;2016-10-02_1230_US_KCET_Asia_Insight.mp4
128538116;2016-10-03_0400_US_CSPAN_Prime_Minister_Question_Time.mp4
145997818;2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4
146043629;2016-10-06_0030_US_KNBC_NBC_Nightly_News.mp4
170441403;2016-10-09_0600_US_KNBC_Channel_4_News_at_11PM.mp4
146095744;2016-10-12_0130_US_KNBC_NBC_Nightly_News.mp4
146065225;2016-10-13_1800_US_KCBS_CBS_2_News_at_11AM.mp4
146132247;2016-10-15_0130_US_KNBC_NBC_Nightly_News.mp4
145925244;2016-10-21_1130_US_KNBC_Today_in_LA_at_430am.mp4
146127744;2016-10-22_0200_US_KCBS_The_Insider.mp4
146093958;2016-10-30_0030_US_KCBS_CBS_Weekend_News.mp4
124424467;2016-11-02_0600_US_KOCE_Tavis_Smiley.mp4
146130625;2016-11-08_2300_US_WEWS_News_5_at_6pm.mp4
146195918;2016-11-10_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
146044145;2016-11-13_0730_US_KCBS_SoCal_Week_in_Review.mp4
145977649;2016-11-15_1900_US_KCBS_CBS_2_News_at_11AM.mp4
146014024;2016-11-16_0030_US_KCAL_Inside_Edition.mp4
146005702;2016-11-17_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4
146002310;2016-11-19_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
124314098;2016-11-19_1730_US_FOX-News_Americas_News_Headquarters.mp4
272703733;2016-11-21_0600_US_KTLA_KTLA_5_News_at_10.mp4
146042447;2016-11-22_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
146136506;2016-11-22_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
124524867;2016-11-22_0700_US_KOCE_Tavis_Smiley.mp4
146131852;2016-11-24_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
146103568;2016-11-29_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
146073348;2016-11-29_1900_US_KCBS_CBS_2_News_at_11AM.mp4
124468995;2016-11-30_0130_US_KCET_Nightly_Business_Report.mp4
146000515;2016-11-30_0230_US_KABC_ABC_World_News_Tonight_With_David_Muir.mp4
124449369;2016-11-30_0230_US_KCET_Newsline.mp4
146082917;2016-12-01_0100_US_KABC_Eyewitness_News_at_5PM.mp4
124474416;2016-12-01_0200_UK_KCET_BBC_World_News.mp4
146018313;2016-12-01_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
124468658;2016-12-01_0230_US_KCET_Newsline.mp4
124515197;2016-12-02_0130_US_KCET_Nightly_Business_Report.mp4
124400027;2016-12-02_0230_US_KCET_Newsline.mp4
124500320;2016-12-03_0130_US_KCET_Nightly_Business_Report.mp4
124456280;2016-12-03_0230_US_KCET_Newsline.mp4
124371704;2016-12-03_1330_US_KCET_Asia_Insight.mp4
124452539;2016-12-04_1330_US_KCET_Asia_Insight.mp4
124375005;2016-12-06_0130_US_KCET_Nightly_Business_Report.mp4
124379830;2016-12-06_0230_US_KCET_Newsline.mp4
146056198;2016-12-06_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
146143244;2016-12-06_1230_US_KNBC_Today_in_LA_at_430am.mp4
146118779;2016-12-07_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
146025028;2016-12-07_1230_US_KNBC_Today_in_LA_at_430am.mp4
146115497;2016-12-08_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
124557643;2016-12-10_0130_US_KCET_Nightly_Business_Report.mp4
124470224;2016-12-10_0230_US_KCET_Newsline.mp4
124375503;2016-12-10_1330_US_KCET_Asia_Insight.mp4
124365414;2016-12-11_1330_US_KCET_Asia_Insight.mp4
124441479;2016-12-13_0130_US_KCET_Nightly_Business_Report.mp4
146119024;2016-12-13_0230_US_KCBS_CBS_Evening_News_With_Scott_Pelley.mp4
124469567;2016-12-14_0230_US_KCET_Newsline.mp4
146126490;2016-12-14_1900_US_KCBS_CBS_2_News_at_11AM.mp4
124362378;2016-12-15_0130_US_KCET_Nightly_Business_Report.mp4
124530897;2016-12-15_0230_US_KCET_Newsline.mp4
124512665;2016-12-16_0130_US_KCET_Nightly_Business_Report.mp4
124428048;2016-12-17_0130_US_KCET_Nightly_Business_Report.mp4
124492336;2016-12-17_0230_US_KCET_Newsline.mp4
124452574;2016-12-17_1330_US_KCET_Asia_Insight.mp4
249176471;2016-12-17_1900_US_FOX-News_Americas_News_Headquarters.mp4
124367016;2016-12-18_1330_US_KCET_Asia_Insight.mp4
146165493;2016-12-21_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
146001603;2016-12-25_0100_US_KCBS_CBS_2_News_at_5PM.mp4
145960557;2016-12-28_0230_US_KNBC_NBC_Nightly_News_With_Lester_Holt.mp4
146163954;2016-12-28_1200_US_KNBC_Early_Today.mp4
249073204;2016-12-28_1600_US_FOX-News_Happening_Now.mp4
249224823;2016-12-28_1600_US_MSNBC_MSNBC_Live_With_Tamron_Hall.mp4
249115049;2016-12-28_1700_US_CNN_At_This_Hour_With_Berman_and_Bolduan.mp4
124392790;2016-12-29_0030_DE_KCET_Deutsche_Welle_Journal.mp4
124484991;2016-12-29_0130_US_KCET_Nightly_Business_Report.mp4
124366524;2016-12-29_0230_JP_KCET_NHK_Newsline.mp4
124450764;2016-12-30_0130_US_KCET_Nightly_Business_Report.mp4
145999017;2016-12-30_1200_US_KNBC_Early_Today.mp4
124384182;2016-12-31_1330_US_KCET_Asia_Insight.mp4
