,Video File,start,end,size
22309,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1055190.0,1055570.0,206538.0
22310,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1121450.0,1121670.0,65847.0
22311,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,870420.0,870810.0,138895.0
22312,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,663860.0,664100.0,474088.0
22313,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1111440.0,1111720.0,101733.0
22314,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1052500.0,1052880.0,125469.0
22315,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1170990.0,1171230.0,141001.0
22316,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,814940.0,815340.0,582362.0
22317,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1322570.0,1322919.0,231447.0
22318,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,136080.0,136360.0,233886.0
22319,2016-07-13_0129_US_KCBS_CBS_Evening_News.mp4,1211670.0,1211980.0,367283.0
22320,2016-06-07_1100_US_KNBC_Early_Today.mp4,624490.0,624700.0,31809.0
22321,2016-06-07_1100_US_KNBC_Early_Today.mp4,710130.0,710330.0,116391.0
22322,2016-06-07_1100_US_KNBC_Early_Today.mp4,735070.0,735230.0,428079.0
22323,2016-06-07_1100_US_KNBC_Early_Today.mp4,1205379.0,1205899.0,522340.0
22324,2016-06-07_1100_US_KNBC_Early_Today.mp4,177349.0,177579.0,160663.0
22325,2016-06-07_1100_US_KNBC_Early_Today.mp4,356450.0,356719.0,162961.0
22326,2016-06-07_1100_US_KNBC_Early_Today.mp4,281349.0,281529.0,128343.0
22327,2016-06-07_1100_US_KNBC_Early_Today.mp4,89900.0,90260.0,528354.0
22328,2016-06-07_1100_US_KNBC_Early_Today.mp4,149050.0,149320.0,154056.0
22329,2016-06-07_1100_US_KNBC_Early_Today.mp4,405610.0,405640.0,343166.0
22330,2016-06-07_1100_US_KNBC_Early_Today.mp4,480179.0,480249.0,429227.0
22331,2016-06-07_1100_US_KNBC_Early_Today.mp4,65080.0,65500.0,132537.0
22332,2016-06-07_1100_US_KNBC_Early_Today.mp4,111780.0,112060.0,91838.0
22333,2016-06-07_1100_US_KNBC_Early_Today.mp4,152380.0,152820.0,78156.0
22334,2016-06-07_1100_US_KNBC_Early_Today.mp4,349950.0,350180.0,164434.0
22335,2016-06-07_1100_US_KNBC_Early_Today.mp4,595039.0,595269.0,92951.0
22336,2016-06-07_1100_US_KNBC_Early_Today.mp4,1147349.0,1147789.0,353569.0
22337,2016-06-07_1100_US_KNBC_Early_Today.mp4,1252190.0,1252540.0,183370.0
22338,2016-06-07_1100_US_KNBC_Early_Today.mp4,1451300.0,1451520.0,293785.0
22339,2016-06-07_1100_US_KNBC_Early_Today.mp4,1500170.0,1500390.0,92293.0
22340,2016-06-07_1100_US_KNBC_Early_Today.mp4,1542139.0,1542399.0,215046.0
22341,2016-06-07_1100_US_KNBC_Early_Today.mp4,209210.0,209600.0,48486.0
22342,2016-06-07_1100_US_KNBC_Early_Today.mp4,904520.0,904680.0,389455.0
22343,2016-06-07_1100_US_KNBC_Early_Today.mp4,971029.0,971399.0,90911.0
22344,2016-06-07_1100_US_KNBC_Early_Today.mp4,979110.0,979560.0,100819.0
22345,2016-06-07_1100_US_KNBC_Early_Today.mp4,95860.0,96040.0,775394.0
22346,2016-06-07_1100_US_KNBC_Early_Today.mp4,242950.0,243170.0,378330.0
22347,2016-06-07_1100_US_KNBC_Early_Today.mp4,567450.0,567630.0,111123.0
22348,2016-06-07_1100_US_KNBC_Early_Today.mp4,883240.0,883370.0,596029.0
22349,2016-06-07_1100_US_KNBC_Early_Today.mp4,1247960.0,1248170.0,296305.0
22350,2016-06-07_1100_US_KNBC_Early_Today.mp4,1300780.0,1300800.0,60186.0
22351,2016-06-07_1100_US_KNBC_Early_Today.mp4,1435730.0,1435900.0,242105.0
22352,2016-06-07_1100_US_KNBC_Early_Today.mp4,1527420.0,1527440.0,80331.0
22353,2016-06-07_1100_US_KNBC_Early_Today.mp4,1545700.0,1545910.0,128223.0
22354,2016-06-07_1100_US_KNBC_Early_Today.mp4,1229900.0,1230030.0,522222.0
22355,2016-06-07_1100_US_KNBC_Early_Today.mp4,1410240.0,1410380.0,215623.0
22356,2016-06-07_1100_US_KNBC_Early_Today.mp4,89629.0,89899.0,500351.0
22357,2016-06-07_1100_US_KNBC_Early_Today.mp4,187540.0,187910.0,218511.0
22358,2016-06-07_1100_US_KNBC_Early_Today.mp4,224880.0,224910.0,144623.0
22359,2016-06-07_1100_US_KNBC_Early_Today.mp4,1173440.0,1173600.0,1020677.0
22360,2016-06-07_1100_US_KNBC_Early_Today.mp4,42380.0,42690.0,85368.0
22361,2016-06-07_1100_US_KNBC_Early_Today.mp4,399810.0,400370.0,704449.0
22362,2016-06-07_1100_US_KNBC_Early_Today.mp4,711429.0,711739.0,148664.0
22363,2016-06-07_1100_US_KNBC_Early_Today.mp4,727520.0,727840.0,362736.0
22364,2016-06-07_1100_US_KNBC_Early_Today.mp4,888090.0,888390.0,988426.0
22365,2016-06-07_1100_US_KNBC_Early_Today.mp4,890780.0,891010.0,108856.0
22366,2016-06-07_1100_US_KNBC_Early_Today.mp4,1117570.0,1117879.0,716174.0
22367,2016-06-07_1100_US_KNBC_Early_Today.mp4,1128740.0,1129030.0,40882.0
22368,2016-06-07_1100_US_KNBC_Early_Today.mp4,1526549.0,1526919.0,57739.0
22369,2016-06-07_1100_US_KNBC_Early_Today.mp4,1419030.0,1419060.0,794554.0
22370,2016-06-07_1100_US_KNBC_Early_Today.mp4,376820.0,377040.0,88773.0
22371,2016-06-07_1100_US_KNBC_Early_Today.mp4,1037179.0,1037439.0,127267.0
22372,2016-06-07_1100_US_KNBC_Early_Today.mp4,1424260.0,1424490.0,495347.0
22373,2016-06-07_1100_US_KNBC_Early_Today.mp4,266540.0,266730.0,103897.0
22374,2016-06-07_1100_US_KNBC_Early_Today.mp4,1533500.0,1533790.0,103699.0
22375,2016-06-07_1100_US_KNBC_Early_Today.mp4,816940.0,817130.0,760127.0
22376,2016-06-07_1100_US_KNBC_Early_Today.mp4,431490.0,431630.0,663156.0
22377,2016-06-07_1100_US_KNBC_Early_Today.mp4,987490.0,987710.0,171086.0
22378,2016-06-07_1100_US_KNBC_Early_Today.mp4,1295600.0,1295760.0,401547.0
22379,2016-06-07_1100_US_KNBC_Early_Today.mp4,839840.0,840210.0,320830.0
22380,2016-06-07_1100_US_KNBC_Early_Today.mp4,106879.0,107359.0,300073.0
22381,2016-06-07_1100_US_KNBC_Early_Today.mp4,1077250.0,1077570.0,141485.0
22382,2016-06-07_1100_US_KNBC_Early_Today.mp4,1591480.0,1591780.0,137112.0
22383,2016-06-07_1100_US_KNBC_Early_Today.mp4,891929.0,892199.0,166801.0
22384,2016-06-07_1100_US_KNBC_Early_Today.mp4,364710.0,364930.0,205994.0
22385,2016-06-07_1100_US_KNBC_Early_Today.mp4,561850.0,562300.0,111962.0
22386,2016-06-07_1100_US_KNBC_Early_Today.mp4,391830.0,391849.0,679662.0
22387,2016-06-07_1100_US_KNBC_Early_Today.mp4,287039.0,287369.0,444481.0
22388,2016-06-07_1100_US_KNBC_Early_Today.mp4,593169.0,593479.0,90815.0
22389,2016-06-07_1100_US_KNBC_Early_Today.mp4,1276530.0,1276699.0,135831.0
22390,2016-06-07_1100_US_KNBC_Early_Today.mp4,1276699.0,1276860.0,142551.0
22391,2016-06-07_1100_US_KNBC_Early_Today.mp4,1283469.0,1283589.0,65980.0
22392,2016-06-07_1100_US_KNBC_Early_Today.mp4,122839.0,123099.0,256165.0
22393,2016-06-07_1100_US_KNBC_Early_Today.mp4,1529320.0,1529760.0,101393.0
22394,2016-06-07_1100_US_KNBC_Early_Today.mp4,1543670.0,1543980.0,132819.0
22395,2016-06-07_1100_US_KNBC_Early_Today.mp4,49840.0,50130.0,363932.0
22396,2016-06-07_1100_US_KNBC_Early_Today.mp4,751530.0,751970.0,129075.0
22397,2016-06-07_1100_US_KNBC_Early_Today.mp4,412770.0,412990.0,635574.0
22398,2016-06-07_1100_US_KNBC_Early_Today.mp4,938900.0,939069.0,550718.0
22399,2016-06-07_1100_US_KNBC_Early_Today.mp4,941640.0,941910.0,208557.0
22400,2016-06-07_1100_US_KNBC_Early_Today.mp4,384520.0,384550.0,359319.0
22401,2016-06-07_1100_US_KNBC_Early_Today.mp4,1194650.0,1195080.0,183790.0
22402,2016-06-07_1100_US_KNBC_Early_Today.mp4,621320.0,621670.0,32561.0
22403,2016-06-07_1100_US_KNBC_Early_Today.mp4,211210.0,211520.0,277277.0
22404,2016-06-07_1100_US_KNBC_Early_Today.mp4,270469.0,270799.0,982464.0
22405,2016-06-07_1100_US_KNBC_Early_Today.mp4,1023299.0,1023519.0,95553.0
22406,2016-06-07_1100_US_KNBC_Early_Today.mp4,1379910.0,1380450.0,139091.0
22407,2016-06-07_1100_US_KNBC_Early_Today.mp4,1309030.0,1309330.0,121930.0
22408,2016-06-07_1100_US_KNBC_Early_Today.mp4,508060.0,508380.0,154856.0
22409,2016-06-07_1100_US_KNBC_Early_Today.mp4,693450.0,693980.0,60745.0
22410,2016-07-27_0130_US_KCET_Newsline.mp4,846870.0,847150.0,94463.0
22411,2016-07-27_0130_US_KCET_Newsline.mp4,261940.0,262469.0,209566.0
22412,2016-07-27_0130_US_KCET_Newsline.mp4,1541120.0,1541550.0,411801.0
22413,2016-07-27_0130_US_KCET_Newsline.mp4,633930.0,634359.0,393122.0
22414,2016-07-27_0130_US_KCET_Newsline.mp4,1233840.0,1234070.0,231368.0
22415,2016-07-27_0130_US_KCET_Newsline.mp4,1238849.0,1239109.0,178619.0
22416,2016-07-27_0130_US_KCET_Newsline.mp4,1312490.0,1312730.0,120111.0
22417,2016-07-27_0130_US_KCET_Newsline.mp4,1315010.0,1315250.0,209215.0
22418,2016-07-27_0130_US_KCET_Newsline.mp4,1316970.0,1317140.0,415526.0
22419,2016-07-27_0130_US_KCET_Newsline.mp4,1547190.0,1547590.0,194604.0
22420,2016-07-27_0130_US_KCET_Newsline.mp4,1550400.0,1551040.0,317161.0
22421,2016-07-27_0130_US_KCET_Newsline.mp4,1586760.0,1586900.0,71889.0
22422,2016-07-27_0130_US_KCET_Newsline.mp4,84719.0,85159.0,75310.0
22423,2016-07-27_0130_US_KCET_Newsline.mp4,824880.0,825230.0,423202.0
22424,2016-07-27_0130_US_KCET_Newsline.mp4,887890.0,888340.0,128513.0
22425,2016-07-27_0130_US_KCET_Newsline.mp4,1074150.0,1074510.0,177437.0
22426,2016-07-27_0130_US_KCET_Newsline.mp4,1175680.0,1176070.0,207490.0
22427,2016-07-27_0130_US_KCET_Newsline.mp4,725250.0,725520.0,443708.0
22428,2016-07-27_0130_US_KCET_Newsline.mp4,885150.0,885459.0,182378.0
22429,2016-07-27_0130_US_KCET_Newsline.mp4,1013780.0,1014030.0,131955.0
22430,2016-07-27_0130_US_KCET_Newsline.mp4,1153450.0,1153560.0,70518.0
22431,2016-07-27_0130_US_KCET_Newsline.mp4,1164080.0,1164260.0,711244.0
22432,2016-07-27_0130_US_KCET_Newsline.mp4,1172120.0,1172550.0,1018369.0
22433,2016-07-27_0130_US_KCET_Newsline.mp4,1220370.0,1220520.0,289816.0
22434,2016-07-27_0130_US_KCET_Newsline.mp4,1227540.0,1227780.0,840861.0
22435,2016-07-27_0130_US_KCET_Newsline.mp4,1320810.0,1321090.0,838537.0
22436,2016-07-27_0130_US_KCET_Newsline.mp4,1327650.0,1327890.0,781439.0
22437,2016-07-27_0130_US_KCET_Newsline.mp4,625380.0,625780.0,525521.0
22438,2016-07-27_0130_US_KCET_Newsline.mp4,1424080.0,1424360.0,175508.0
22439,2016-07-27_0130_US_KCET_Newsline.mp4,1467469.0,1467859.0,158230.0
22440,2016-07-27_0130_US_KCET_Newsline.mp4,1513900.0,1514250.0,106429.0
22441,2016-07-27_0130_US_KCET_Newsline.mp4,369770.0,370060.0,189143.0
22442,2016-07-27_0130_US_KCET_Newsline.mp4,391650.0,391849.0,287074.0
22443,2016-07-27_0130_US_KCET_Newsline.mp4,903400.0,903620.0,367763.0
22444,2016-07-27_0130_US_KCET_Newsline.mp4,1170740.0,1170970.0,826665.0
22445,2016-07-27_0130_US_KCET_Newsline.mp4,1508149.0,1508470.0,142793.0
22446,2016-07-27_0130_US_KCET_Newsline.mp4,1575000.0,1575250.0,148179.0
22447,2016-07-27_0130_US_KCET_Newsline.mp4,701170.0,701370.0,98940.0
22448,2016-07-27_0130_US_KCET_Newsline.mp4,1162559.0,1162779.0,529447.0
22449,2016-07-27_0130_US_KCET_Newsline.mp4,1400150.0,1400510.0,79880.0
22450,2016-07-27_0130_US_KCET_Newsline.mp4,533829.0,534259.0,272069.0
22451,2016-07-27_0130_US_KCET_Newsline.mp4,1078559.0,1078729.0,81049.0
22452,2016-07-27_0130_US_KCET_Newsline.mp4,1460390.0,1460570.0,546466.0
22453,2016-07-27_0130_US_KCET_Newsline.mp4,875120.0,875720.0,229033.0
22454,2016-07-27_0130_US_KCET_Newsline.mp4,953480.0,953880.0,133158.0
22455,2016-07-27_0130_US_KCET_Newsline.mp4,956880.0,957150.0,213633.0
22456,2016-07-27_0130_US_KCET_Newsline.mp4,964870.0,965260.0,263063.0
22457,2016-07-27_0130_US_KCET_Newsline.mp4,1003980.0,1004260.0,75398.0
22458,2016-07-27_0130_US_KCET_Newsline.mp4,1266390.0,1267010.0,178319.0
22459,2016-07-27_0130_US_KCET_Newsline.mp4,1479240.0,1479670.0,187167.0
22460,2016-07-27_0130_US_KCET_Newsline.mp4,166160.0,166500.0,93778.0
22461,2016-07-27_0130_US_KCET_Newsline.mp4,182130.0,182460.0,152846.0
22462,2016-07-27_0130_US_KCET_Newsline.mp4,185800.0,186130.0,161781.0
22463,2016-07-27_0130_US_KCET_Newsline.mp4,210660.0,210859.0,153058.0
22464,2016-07-27_0130_US_KCET_Newsline.mp4,1411790.0,1412159.0,253260.0
22465,2016-07-27_0130_US_KCET_Newsline.mp4,1005929.0,1006289.0,220276.0
22466,2016-07-27_0130_US_KCET_Newsline.mp4,1503059.0,1503549.0,41605.0
22467,2016-07-27_0130_US_KCET_Newsline.mp4,1512750.0,1513240.0,75332.0
22468,2016-07-27_0130_US_KCET_Newsline.mp4,904560.0,904770.0,482200.0
22469,2016-07-27_0130_US_KCET_Newsline.mp4,321120.0,321490.0,113518.0
22470,2016-07-27_0130_US_KCET_Newsline.mp4,459330.0,459539.0,140360.0
22471,2016-07-27_0130_US_KCET_Newsline.mp4,530040.0,530400.0,113114.0
22472,2016-07-27_0130_US_KCET_Newsline.mp4,82849.0,83379.0,42403.0
22473,2016-07-27_0130_US_KCET_Newsline.mp4,181480.0,181840.0,112935.0
22474,2016-07-27_0130_US_KCET_Newsline.mp4,1512000.0,1512360.0,48354.0
22475,2016-07-27_0130_US_KCET_Newsline.mp4,923420.0,923610.0,300192.0
22476,2016-07-27_0130_US_KCET_Newsline.mp4,1562540.0,1563010.0,247819.0
22477,2016-07-27_0130_US_KCET_Newsline.mp4,1197220.0,1197450.0,368907.0
22478,2016-07-27_0130_US_KCET_Newsline.mp4,1129149.0,1129299.0,178539.0
22479,2016-07-27_0130_US_KCET_Newsline.mp4,314950.0,315349.0,174033.0
22480,2016-07-27_0130_US_KCET_Newsline.mp4,620650.0,621130.0,239261.0
22481,2016-07-27_0130_US_KCET_Newsline.mp4,1214550.0,1214930.0,292223.0
22482,2016-07-27_0130_US_KCET_Newsline.mp4,1364520.0,1364830.0,94379.0
22483,2016-07-27_0130_US_KCET_Newsline.mp4,138690.0,139020.0,160788.0
22484,2016-07-27_0130_US_KCET_Newsline.mp4,690000.0,690560.0,388440.0
22485,2016-07-27_0130_US_KCET_Newsline.mp4,347330.0,347620.0,989003.0
22486,2016-07-27_0130_US_KCET_Newsline.mp4,797580.0,797920.0,365019.0
22487,2016-07-27_0130_US_KCET_Newsline.mp4,823870.0,824150.0,289287.0
22488,2016-07-27_0130_US_KCET_Newsline.mp4,938740.0,939010.0,257216.0
22489,2016-07-27_0130_US_KCET_Newsline.mp4,938230.0,938470.0,236506.0
22490,2016-07-27_0130_US_KCET_Newsline.mp4,1379240.0,1379660.0,305579.0
22491,2016-07-27_0130_US_KCET_Newsline.mp4,1128429.0,1128849.0,161986.0
22492,2016-07-27_0130_US_KCET_Newsline.mp4,1517230.0,1517610.0,101021.0
22493,2016-07-27_0130_US_KCET_Newsline.mp4,1180270.0,1180530.0,568003.0
22494,2016-07-27_0130_US_KCET_Newsline.mp4,236010.0,236380.0,336316.0
22495,2016-07-27_0130_US_KCET_Newsline.mp4,1427580.0,1427610.0,131669.0
22496,2016-07-27_0130_US_KCET_Newsline.mp4,1445150.0,1445430.0,201488.0
22497,2016-07-27_0130_US_KCET_Newsline.mp4,1450620.0,1451010.0,115731.0
22498,2016-07-27_0130_US_KCET_Newsline.mp4,1015800.0,1016040.0,179302.0
22499,2016-07-27_0130_US_KCET_Newsline.mp4,81110.0,81410.0,91583.0
22500,2016-07-27_0130_US_KCET_Newsline.mp4,934359.0,934739.0,49944.0
22501,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,49559.0,49939.0,400462.0
22502,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,316099.0,316439.0,332693.0
22503,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,43600.0,43740.0,192264.0
22504,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1346350.0,1346610.0,87844.0
22505,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,843450.0,843680.0,532876.0
22506,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,71670.0,71960.0,210040.0
22507,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,124020.0,124119.0,495759.0
22508,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,144790.0,144989.0,210720.0
22509,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,166150.0,166400.0,251109.0
22510,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1282890.0,1283040.0,247188.0
22511,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1404610.0,1404800.0,118021.0
22512,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1418509.0,1418879.0,468306.0
22513,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,206970.0,207359.0,136603.0
22514,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,284259.0,284579.0,119526.0
22515,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,856670.0,856939.0,131659.0
22516,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,205390.0,205649.0,81169.0
22517,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1149830.0,1150080.0,422870.0
22518,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1394429.0,1394709.0,449840.0
22519,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1419469.0,1419729.0,572289.0
22520,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1432389.0,1432669.0,127931.0
22521,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,182640.0,182799.0,165530.0
22522,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,572170.0,572360.0,92743.0
22523,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,808340.0,808450.0,401385.0
22524,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1280130.0,1280330.0,120997.0
22525,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1322290.0,1322500.0,107834.0
22526,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1678340.0,1678550.0,197702.0
22527,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1729270.0,1729560.0,213052.0
22528,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1746670.0,1746820.0,103380.0
22529,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1781879.0,1782049.0,538318.0
22530,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,61730.0,61910.0,411814.0
22531,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,106160.0,106420.0,368914.0
22532,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,113590.0,113810.0,284960.0
22533,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,142219.0,142389.0,88726.0
22534,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,396070.0,396390.0,387116.0
22535,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,512980.0,513130.0,732354.0
22536,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,550530.0,550800.0,280517.0
22537,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1282320.0,1282540.0,223534.0
22538,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1447889.0,1448129.0,875576.0
22539,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1450929.0,1451129.0,1915990.0
22540,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1456940.0,1457230.0,331648.0
22541,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1709309.0,1709519.0,339074.0
22542,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,44639.0,44909.0,218340.0
22543,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,47900.0,48269.0,234937.0
22544,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,87219.0,87579.0,1706680.0
22545,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,94300.0,94670.0,2461035.0
22546,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,110210.0,110479.0,148660.0
22547,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,112840.0,113060.0,247575.0
22548,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,140110.0,140420.0,499923.0
22549,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,266049.0,266379.0,306130.0
22550,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,428790.0,429170.0,343887.0
22551,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,440740.0,441130.0,106333.0
22552,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,470170.0,470560.0,336131.0
22553,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,534480.0,534880.0,743059.0
22554,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,538910.0,539310.0,177970.0
22555,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,867460.0,867810.0,379555.0
22556,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,880859.0,881159.0,120984.0
22557,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1402420.0,1402820.0,563652.0
22558,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1468559.0,1468789.0,577701.0
22559,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1177130.0,1177340.0,381328.0
22560,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,211259.0,211609.0,151493.0
22561,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1234480.0,1234660.0,435866.0
22562,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1256070.0,1256260.0,37489.0
22563,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1311190.0,1311460.0,662695.0
22564,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,41260.0,41360.0,135585.0
22565,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,475450.0,475620.0,206482.0
22566,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,485809.0,486039.0,354986.0
22567,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,882170.0,882349.0,215422.0
22568,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1122620.0,1122860.0,455223.0
22569,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1321900.0,1322220.0,98262.0
22570,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,202100.0,202570.0,230418.0
22571,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,346310.0,346450.0,463269.0
22572,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,828680.0,829020.0,85402.0
22573,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,888280.0,888500.0,599325.0
22574,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,310410.0,310630.0,364847.0
22575,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,329260.0,329520.0,173074.0
22576,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1134870.0,1135060.0,94402.0
22577,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,429570.0,429810.0,383601.0
22578,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,555790.0,556099.0,153828.0
22579,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,781500.0,781810.0,304870.0
22580,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,371229.0,371609.0,344534.0
22581,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,782849.0,783179.0,431130.0
22582,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,130130.0,130389.0,350291.0
22583,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,144600.0,144769.0,205057.0
22584,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,440110.0,440570.0,92302.0
22585,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1431150.0,1431510.0,109254.0
22586,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1657160.0,1657440.0,80360.0
22587,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,1078299.0,1078719.0,280380.0
22588,2016-10-04_1130_US_KNBC_Today_in_LA_at_430am.mp4,873220.0,873660.0,85903.0
22589,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,136910.0,137079.0,187436.0
22590,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,199230.0,199530.0,205118.0
22591,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,870700.0,870880.0,59089.0
22592,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,671850.0,672120.0,281330.0
22593,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,815270.0,815530.0,81302.0
22594,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,876090.0,876430.0,137993.0
22595,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,1125650.0,1126130.0,207427.0
22596,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,1160880.0,1161230.0,103536.0
22597,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,518090.0,518460.0,134922.0
22598,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,521109.0,521199.0,351746.0
22599,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,1004139.0,1004569.0,181209.0
22600,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,1669389.0,1669679.0,309028.0
22601,2016-08-09_0000_UK_KCET_BBC_World_News_America.mp4,1672879.0,1673099.0,128223.0
